Genes,Gene_Accession_ID,FC,Variable_importance
ASPN,NM_017680,3.1542,3.0923
CRYM,NM_001888,1.7969,3.2103
DDX3Y,NM_004660,2.1572,1.6515
DSC1,NM_004948,2.062,1.7366
ECM2,NM_001393,2.1289,3.9118
EIF1AY,NM_004681,3.0338,1.9761
FMOD,NM_002023,1.8844,3.313
FRZB,NM_001463,2.5309,4.0964
GATM,NM_001482,1.9125,2.4652
HAPLN1,NM_001884,1.7568,1.49
IFI44L,NM_006820,1.9858,3.031
ISLR,NM_005545,1.8439,7.1403
ITIH5,NM_030569,1.7718,4.1672
KDM5D,NM_004653,1.9162,1.3922
LRRC17,NM_005824,1.7555,2.2458
LTBP2,NM_000428,1.9063,4.0368
LUM,NM_002345,2.3008,4.9349
MATN2,NM_002380,1.743,0.6137
MME,NM_007287,1.8158,3.1662
MNS1,NM_018365,1.9615,8.539
MXRA5,AF245505,2.2967,3.4605
NAP1L3,NM_004538,1.8298,1.9093
NPPA,M30262,3.4108,4.919
OGN,NM_014057,2.4848,3.2359
OMD,NM_005014,1.9088,2.0563
PDE5A,NM_001083,1.9547,7.1236
PROM1,NM_006017,1.8225,1.7519
PTN,BC005916,1.8927,2.3117
RASL11B,NM_023940,1.8148,3.0627
RPS4Y1,NM_001008,1.9747,1.0981
SFRP1,NM_003012,2.2164,2.8539
SFRP4,NM_003014,2.8962,5.962
STAT4,NM_003151,2.1129,4.0354
THBS4,NM_003248,1.8075,1.3539
TLL2,NM_012465,1.702,3.1669
USP9Y,NM_004654,2.3565,3.8957
UTY,AF000994,1.8757,2.8492
UTY,NM_007125,1.8808,2.8435
